id,name_en,name_zh,generation_id,type_id,power,pp,accuracy,priority,target_id,damage_class_id,effect_id,effect_chance,description
210,fury-cutter,连斩,2,7,40,20,95,0,10,2,120,,"用镰刀或爪子等
切斩对手进行攻击。
连续击中，威力就会提高。"
211,steel-wing,钢翼,2,9,70,25,90,0,10,2,139,10,"用坚硬的翅膀敲打
对手进行攻击。
有时会提高自己的防御。"
212,mean-look,黑色目光,2,1,,5,,0,10,1,107,,"用好似要勾人心魂的黑色目光
一动不动地凝视对手，
使其不能从战斗中逃走。"
213,attract,迷人,2,1,,15,100,0,10,1,121,,"♂诱惑♀或♀诱惑♂，
让对手着迷。
对手将很难使出招式。"
214,sleep-talk,梦话,2,1,,10,,0,7,1,98,,"从自己已学会的招式中
任意使出１个。
只能在自己睡觉时使用。"
215,heal-bell,治愈铃声,2,1,,5,,0,13,1,103,,"让同伴听舒适的铃音，
从而治愈我方全员的异常状态。"
216,return,报恩,2,1,,20,100,0,10,2,122,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
217,present,礼物,2,1,,15,90,0,10,2,123,,"递给对手设有圈套的
盒子进行攻击。
也有可能回复对手ＨＰ。"
218,frustration,迁怒,2,1,,20,100,0,10,2,124,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
219,safeguard,神秘守护,2,1,,25,,0,4,1,125,,"在５回合内
被神奇的力量守护，
从而不会陷入异常状态。"
220,pain-split,分担痛楚,2,1,,20,,0,10,1,92,,"将自己的ＨＰ和
对手的ＨＰ相加，
然后自己和对手友好地平分。"
221,sacred-fire,神圣之火,2,10,100,5,95,0,10,2,126,50,"用神秘的火焰
烧尽对手进行攻击。
有时会让对手陷入灼伤状态。"
222,magnitude,震级,2,5,,30,100,0,9,2,127,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
223,dynamic-punch,爆裂拳,2,2,100,5,50,0,10,2,77,100,"使出浑身力气出拳进行攻击。
必定会使对手混乱。"
224,megahorn,超级角击,2,7,120,10,85,0,10,2,1,,"用坚硬且华丽的角狠狠地
刺入对手进行攻击。"
225,dragon-breath,龙息,2,16,60,20,100,0,10,3,7,30,"将强烈的气息
吹向对手进行攻击。
有时会让对手陷入麻痹状态。"
226,baton-pass,接棒,2,1,,40,,0,7,1,128,,"和后备宝可梦进行替换。
换上的宝可梦能直接继承
其能力的变化。"
227,encore,再来一次,2,1,,5,100,0,10,1,91,,"让对手接受再来一次，
连续３次使出最后使用的招式。"
228,pursuit,追打,2,17,40,20,100,0,10,2,129,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
229,rapid-spin,高速旋转,2,1,50,40,100,0,10,2,130,100,"通过旋转来攻击对手。
可以摆脱绑紧、紧束、寄生种子
等招式。还能提高自己的速度。"
230,sweet-scent,甜甜香气,2,1,,20,100,0,11,1,25,,用香气大幅降低对手的闪避率。
231,iron-tail,铁尾,2,9,100,15,75,0,10,2,70,30,"使用坚硬的尾巴
摔打对手进行攻击。
有时会降低对手的防御。"
232,metal-claw,金属爪,2,9,50,35,95,0,10,2,140,10,"用钢铁之爪
劈开对手进行攻击。
有时会提高自己的攻击。"
233,vital-throw,借力摔,2,2,70,10,,-1,10,2,79,,"会在对手之后进行攻击。
但是自己的攻击必定会命中。"
234,morning-sun,晨光,2,1,,5,,0,7,1,133,,"回复自己的ＨＰ。
根据天气的不同，
回复量也会有所变化。"
235,synthesis,光合作用,2,12,,5,,0,7,1,133,,"回复自己的ＨＰ。
根据天气的不同，
回复量也会有所变化。"
236,moonlight,月光,2,18,,5,,0,7,1,133,,"回复自己的ＨＰ。
根据天气的不同，
回复量也会有所变化。"
237,hidden-power,觉醒力量,2,1,60,15,100,0,10,3,136,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
238,cross-chop,十字劈,2,2,100,5,80,0,10,2,44,,"用两手呈十字
劈打对手进行攻击。
容易击中要害。"
239,twister,龙卷风,2,16,40,20,100,0,11,3,147,20,"兴起龙卷风，
将对手卷入进行攻击。
有时会使对手畏缩。"
240,rain-dance,求雨,2,11,,5,,0,12,1,137,,"在５回合内一直降雨，
从而提高水属性的招式威力。
火属性的招式威力则降低。"
241,sunny-day,大晴天,2,10,,5,,0,12,1,138,,"在５回合内让日照变得强烈，
从而提高火属性的招式威力。
水属性的招式威力则降低。"
242,crunch,咬碎,2,17,80,15,100,0,10,2,70,20,"用利牙咬碎对手进行攻击。
有时会降低对手的防御。"
243,mirror-coat,镜面反射,2,14,,20,100,-5,1,3,145,,"从对手那里受到
特殊攻击的伤害将以
２倍返还给同一个对手。"
244,psych-up,自我暗示,2,1,,10,,0,10,1,144,,"向自己施以自我暗示，
将能力变化的状态
变得和对手一样。"
245,extreme-speed,神速,2,1,80,5,100,2,10,2,104,,"以迅雷不及掩耳之势
猛撞向对手进行攻击。
必定能够先制攻击。"
246,ancient-power,原始之力,2,6,60,5,100,0,10,3,141,10,"用原始之力进行攻击。
有时会提高
自己所有的能力。"
247,shadow-ball,暗影球,2,8,80,15,100,0,10,3,73,20,"投掷一团黑影进行攻击。
有时会降低对手的特防。"
248,future-sight,预知未来,2,14,120,10,100,0,10,3,149,,"在使用招式２回合后，
向对手发送一团念力进行攻击。"
249,rock-smash,碎岩,2,2,40,15,100,0,10,2,70,50,"用拳头进行攻击。
有时会降低对手的防御。"
250,whirlpool,潮旋,2,11,35,15,85,0,10,3,262,100,"将对手困在激烈的
水流旋涡中，
在４～５回合内进行攻击。"
251,beat-up,围攻,2,17,,10,100,0,10,2,155,,"我方全员进行攻击。
同行的宝可梦越多，
招式的攻击次数越多。"
252,fake-out,击掌奇袭,3,1,40,10,100,3,10,2,159,100,"进行先制攻击，使对手畏缩。
要在出场后立刻使出才能成功。"
253,uproar,吵闹,3,1,90,10,100,0,8,3,160,,"在３回合内
用骚乱攻击对手。
在此期间谁都不能入眠。"
254,stockpile,蓄力,3,1,,20,,0,7,1,161,,"积蓄力量，
提高自己的防御和特防。
最多积蓄３次。"
255,spit-up,喷出,3,1,,10,100,0,10,3,162,,"将积蓄的力量
撞向对手进行攻击。
积蓄得越多，威力越大。"
256,swallow,吞下,3,1,,10,,0,7,1,163,,"将积蓄的力量吞下，
从而回复自己的ＨＰ。
积蓄得越多，回复越大。"
257,heat-wave,热风,3,10,95,10,90,0,11,3,5,10,"将炎热的气息
吹向对手进行攻击。
有时会让对手陷入灼伤状态。"
258,hail,冰雹,3,15,,10,,0,12,1,165,,"在５回合内一直降冰雹，
除冰属性的宝可梦以外，
给予全体宝可梦伤害。"
259,torment,无理取闹,3,17,,15,100,0,10,1,166,,"向对手无理取闹，
令其不能连续２次
使出相同招式。"
260,flatter,吹捧,3,17,,15,100,0,10,1,167,,"吹捧对手，使其混乱。
同时还会提高对手的特攻。"
261,will-o-wisp,鬼火,3,10,,15,85,0,10,1,168,,"放出怪异的火焰，
从而让对手陷入灼伤状态。"
262,memento,临别礼物,3,17,,10,100,0,10,1,169,,"虽然会使自己陷入濒死，
但是能够大幅降低
对手的攻击和特攻。"
263,facade,硬撑,3,1,70,20,100,0,10,2,170,,"当自己处于中毒、麻痹、灼伤状态时，
向对手使出此招式的话，
威力会变成２倍。"
264,focus-punch,真气拳,3,2,150,20,100,-3,10,2,171,,"集中精神出拳。
在招式使出前
若受到攻击则会失败。"
265,smelling-salts,清醒,3,1,70,10,100,0,10,2,172,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
266,follow-me,看我嘛,3,1,,20,,2,7,1,173,,"引起对手的注意，
将对手的攻击
全部转移到自己身上。"
267,nature-power,自然之力,3,1,,20,,0,10,1,174,,"用自然之力进行攻击。
根据所使用场所的不同，
使出的招式也会有所变化。"
268,charge,充电,3,13,,20,,0,7,1,175,,"提高下一回合使出的
电属性的招式威力。
自己的特防也会提高。"
269,taunt,挑衅,3,17,,20,100,0,10,1,176,,"使对手愤怒。
在３回合内让对手
只能使出给予伤害的招式。"
270,helping-hand,帮助,3,1,,20,,5,3,1,177,,"帮助伙伴。
被帮助的宝可梦，
其招式威力变得比平时大。"
271,trick,戏法,3,14,,10,100,0,10,1,178,,"抓住对手的空隙，
交换自己和对手的持有物。"
272,role-play,扮演,3,14,,10,,0,10,1,179,,"扮演对手，
让自己的特性
变得和对手相同。"
273,wish,祈愿,3,1,,10,,0,7,1,180,,"在下一回合回复自己或是
替换出场的宝可梦最大ＨＰ的一半。"
274,assist,借助,3,1,,20,,0,7,1,181,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
275,ingrain,扎根,3,12,,20,,0,7,1,182,,"在大地上扎根，
每回合回复自己的ＨＰ。
因为扎根了，所以不能替换宝可梦。"
276,superpower,蛮力,3,2,120,5,100,0,10,2,183,100,"发挥惊人的力量攻击对手。
自己的攻击和防御会降低。"
277,magic-coat,魔法反射,3,14,,15,,4,7,1,184,,"当对手使出会变成异常状态的
招式或寄生种子等时，
会将对手的招式反射回去。"
278,recycle,回收利用,3,1,,10,,0,7,1,185,,"使战斗中已经消耗掉的
自己的持有物再生，
并可以再次使用。"
279,revenge,报复,3,2,60,10,100,-4,10,2,186,,"如果受到对手的招式攻击，
就能给予对手２倍的伤害。"
280,brick-break,劈瓦,3,2,75,15,100,0,10,2,187,,"将手刀猛烈地挥下攻击对手。
还可以破坏光墙和反射壁等。"
281,yawn,哈欠,3,1,,10,,0,10,1,188,,"打个大哈欠引起睡意。
在下一回合让对手陷入睡眠状态。"
282,knock-off,拍落,3,17,65,20,100,0,10,2,189,,"拍落对手的持有物，
直到战斗结束都不能使用。
对手携带道具时会增加伤害。"
283,endeavor,蛮干,3,1,,5,100,0,10,2,190,,"给予伤害，
使对手的ＨＰ变得
和自己的ＨＰ一样。"
284,eruption,喷火,3,10,150,5,100,0,11,3,191,,"爆发怒火攻击对手。
自己的ＨＰ越少，
招式的威力越小。"
285,skill-swap,特性互换,3,14,,10,,0,10,1,192,,"利用超能力互换
自己和对手的特性。"
286,imprison,封印,3,14,,10,,0,7,1,193,,"如果对手有和自己相同的招式，
那么只有对手无法使用该招式。"
287,refresh,焕然一新,3,1,,20,,0,7,1,194,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
288,grudge,怨念,3,8,,5,,0,7,1,195,,"因对手的招式而陷入濒死时
给对手施加怨念，
让该招式的ＰＰ变成０。"
289,snatch,抢夺,3,17,,10,,4,7,1,196,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
290,secret-power,秘密之力,3,1,70,20,100,0,10,2,198,30,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
291,dive,潜水,3,11,80,10,100,0,10,2,256,,"第１回合潜入，
第２回合浮上来进行攻击。"
292,arm-thrust,猛推,3,2,15,20,100,0,10,2,30,,"用张开着的双手
猛推对手进行攻击。
连续攻击２～５次。"
293,camouflage,保护色,3,1,,20,,0,7,1,214,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
294,tail-glow,萤火,3,7,,20,,0,7,1,322,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
295,luster-purge,洁净光芒,3,14,95,5,100,0,10,3,73,50,"释放耀眼的光芒进行攻击。
有时会降低对手的特防。"
296,mist-ball,薄雾球,3,14,95,5,100,0,10,3,72,50,"用围绕着雾状
羽毛的球进行攻击。
有时会降低对手的特攻。"
297,feather-dance,羽毛舞,3,3,,15,100,0,10,1,59,,"撒出羽毛，
笼罩在对手的周围。
大幅降低对手的攻击。"
298,teeter-dance,摇晃舞,3,1,,20,100,0,9,1,200,,"摇摇晃晃地跳起舞蹈，
让自己周围的宝可梦
陷入混乱状态。"
299,blaze-kick,火焰踢,3,10,85,10,90,0,10,2,201,10,"攻击对手后，
有时会使其陷入灼伤状态。
也容易击中要害。"
300,mud-sport,玩泥巴,3,5,,15,,0,12,1,202,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
301,ice-ball,冰球,3,15,30,20,90,0,10,2,118,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
302,needle-arm,尖刺臂,3,12,60,15,100,0,10,2,32,30,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
303,slack-off,偷懒,3,1,,5,,0,7,1,33,,"偷懒休息。
回复自己最大ＨＰ的一半。"
304,hyper-voice,巨声,3,1,90,10,100,0,11,3,1,,"给予对手又吵又响的
巨大震动进行攻击。"
305,poison-fang,剧毒牙,3,4,50,15,100,0,10,2,203,50,"用有毒的牙齿
咬住对手进行攻击。
有时会使对手中剧毒。"
306,crush-claw,撕裂爪,3,1,75,10,95,0,10,2,70,50,"用坚硬的锐爪
劈开对手进行攻击。
有时会降低对手的防御。"
307,blast-burn,爆炸烈焰,3,10,150,5,90,0,10,3,81,,"用爆炸的火焰
烧尽对手进行攻击。
下一回合自己将无法动弹。"
308,hydro-cannon,加农水炮,3,11,150,5,90,0,10,3,81,,"向对手喷射水炮进行攻击。
下一回合自己将无法动弹。"
309,meteor-mash,彗星拳,3,9,90,10,90,0,10,2,140,20,"使出彗星般的拳头攻击对手。
有时会提高自己的攻击。"
310,astonish,惊吓,3,8,30,15,100,0,10,2,32,30,"用尖叫声等
突然惊吓对手进行攻击。
有时会使对手畏缩。"
311,weather-ball,气象球,3,1,50,10,100,0,10,3,204,,"根据使用时的天气，
招式属性和威力会改变。"
312,aromatherapy,芳香治疗,3,12,,5,,0,13,1,103,,"让同伴闻沁人心脾的香气，
从而治愈我方全员的异常状态。"
313,fake-tears,假哭,3,17,,20,100,0,10,1,63,,"装哭流泪。
使对手不知所措，
从而大幅降低对手的特防。"
314,air-cutter,空气利刃,3,3,60,25,95,0,11,3,44,,"用锐利的风
切斩对手进行攻击。
容易击中要害。"
315,overheat,过热,3,10,130,5,90,0,10,3,205,100,"使出全部力量攻击对手。
使用之后会因为反作用力，
自己的特攻大幅降低。"
316,odor-sleuth,气味侦测,3,1,,40,,0,10,1,114,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
317,rock-tomb,岩石封锁,3,6,60,15,95,0,10,2,71,100,"投掷岩石进行攻击。
封住对手的行动，
从而降低速度。"
318,silver-wind,银色旋风,3,7,60,5,100,0,10,3,141,10,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
319,metal-sound,金属音,3,9,,40,85,0,10,1,63,,"让对手听摩擦金属般
讨厌的声音。
大幅降低对手的特防。"
320,grass-whistle,草笛,3,12,,15,55,0,10,1,2,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
321,tickle,挠痒,3,1,,20,100,0,10,1,206,,"给对手挠痒，使其发笑，
从而降低对手的攻击和防御。"
322,cosmic-power,宇宙力量,3,14,,20,,0,7,1,207,,"汲取宇宙中神秘的力量，
从而提高自己的防御和特防。"
323,water-spout,喷水,3,11,150,5,100,0,11,3,191,,"掀起潮水进行攻击。
自己的ＨＰ越少，
招式的威力越小。"
324,signal-beam,信号光束,3,7,75,15,100,0,10,3,77,10,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
325,shadow-punch,暗影拳,3,8,60,20,,0,10,2,18,,"使出混影之拳。
攻击必定会命中。"
326,extrasensory,神通力,3,14,80,20,100,0,10,3,32,10,"发出看不见的
神奇力量进行攻击。
有时会使对手畏缩。"
327,sky-uppercut,冲天拳,3,2,85,15,90,0,10,2,208,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
328,sand-tomb,流沙地狱,3,5,35,15,85,0,10,2,43,100,"将对手困在
铺天盖地的沙暴中，
在４～５回合内进行攻击。"
329,sheer-cold,绝对零度,3,15,,5,30,0,10,3,39,,"给对手一击濒死。
如果是冰属性以外的宝可梦使用，
就会难以打中。"
330,muddy-water,浊流,3,11,90,10,85,0,11,3,74,30,"向对手喷射
浑浊的水进行攻击。
有时会降低对手的命中率。"
331,bullet-seed,种子机关枪,3,12,25,30,100,0,10,2,30,,"向对手猛烈地
发射种子进行攻击。
连续攻击２～５次。"
332,aerial-ace,燕返,3,3,60,20,,0,10,2,18,,"以敏捷的动作
戏弄对手后进行切斩。
攻击必定会命中。"
333,icicle-spear,冰锥,3,15,25,30,100,0,10,2,30,,"向对手发射
锋利的冰柱进行攻击。
连续攻击２～５次。"
334,iron-defense,铁壁,3,9,,15,,0,7,1,52,,"将皮肤变得坚硬如铁，
从而大幅提高自己的防御。"
335,block,挡路,3,1,,5,,0,10,1,107,,"张开双手进行阻挡，
封住对手的退路，
使其不能逃走。"
336,howl,长嚎,3,1,,40,,0,13,1,11,,"大声吼叫提高气势，
从而提高自己和同伴的攻击。"
337,dragon-claw,龙爪,3,16,80,15,100,0,10,2,1,,"用尖锐的巨爪
劈开对手进行攻击。"
338,frenzy-plant,疯狂植物,3,12,150,5,90,0,10,3,81,,"用大树摔打对手进行攻击。
下一回合自己将无法动弹。"
339,bulk-up,健美,3,2,,20,,0,7,1,209,,"使出全身力气绷紧肌肉，
从而提高自己的攻击和防御。"
340,bounce,弹跳,3,3,85,5,85,0,10,2,264,30,"弹跳到高高的空中，
第２回合攻击对手。
有时会让对手陷入麻痹状态。"
341,mud-shot,泥巴射击,3,5,55,15,95,0,10,3,71,100,"向对手投掷
泥块进行攻击。
同时降低对手的速度。"
342,poison-tail,毒尾,3,4,50,25,100,0,10,2,210,10,"用尾巴拍打。
有时会让对手陷入中毒状态，
也容易击中要害。"
343,covet,渴望,3,1,60,25,100,0,10,2,106,,"一边可爱地撒娇，
一边靠近对手进行攻击，
还能夺取对手携带的道具。"
344,volt-tackle,伏特攻击,3,13,120,15,100,0,10,2,263,10,"让电流覆盖全身猛撞向对手。
自己也会受到不小的伤害。
有时会让对手陷入麻痹状态。"
345,magical-leaf,魔法叶,3,12,60,20,,0,10,3,18,,"散落可以追踪
对手的神奇叶片。
攻击必定会命中。"
346,water-sport,玩水,3,11,,15,,0,12,1,211,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
347,calm-mind,冥想,3,14,,20,,0,7,1,212,,"静心凝神，
从而提高自己的特攻和特防。"
348,leaf-blade,叶刃,3,12,90,15,100,0,10,2,44,,"像用剑一般操纵叶片
切斩对手进行攻击。
容易击中要害。"
349,dragon-dance,龙之舞,3,16,,20,,0,7,1,213,,"激烈地跳起神秘
且强有力的舞蹈。
从而提高自己的攻击和速度。"
350,rock-blast,岩石爆击,3,6,25,10,90,0,10,2,30,,"向对手发射
坚硬的岩石进行攻击。
连续攻击２～５次。"
351,shock-wave,电击波,3,13,60,20,,0,10,3,18,,"向对手快速发出电击。
攻击必定会命中。"
352,water-pulse,水之波动,3,11,60,20,100,0,10,3,77,20,"用水的震动攻击对手。
有时会使对手混乱。"
353,doom-desire,破灭之愿,3,9,140,5,100,0,10,3,149,,"使用招式２回合后，
会用无数道光束攻击对手。"
354,psycho-boost,精神突进,3,14,140,5,90,0,10,3,205,100,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
355,roost,羽栖,4,3,,5,,0,7,1,215,,"降到地面，使身体休息。
回复自己最大ＨＰ的一半。"
356,gravity,重力,4,14,,5,,0,12,1,216,,"在５回合内，飘浮特性和飞行属性的
宝可梦会被地面属性的招式击中。
飞向空中的招式也将无法使用。"
357,miracle-eye,奇迹之眼,4,14,,40,,0,10,1,217,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
358,wake-up-slap,唤醒巴掌,4,2,70,10,100,0,10,2,218,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
359,hammer-arm,臂锤,4,2,100,10,90,0,10,2,219,100,"挥舞强力而沉重的拳头，
给予对手伤害。
自己的速度会降低。"
360,gyro-ball,陀螺球,4,9,,5,100,0,10,2,220,,"让身体高速旋转并撞击对手。
速度比对手越慢，威力越大。"
361,healing-wish,治愈之愿,4,14,,10,,0,7,1,221,,"虽然自己陷入濒死，
但可以治愈后备上场的
宝可梦的异常状态以及回复ＨＰ。"
362,brine,盐水,4,11,65,10,100,0,10,3,222,,"当对手的ＨＰ
负伤到一半左右时，
招式威力会变成２倍。"
363,natural-gift,自然之恩,4,1,,15,100,0,10,2,223,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
364,feint,佯攻,4,1,30,10,100,2,10,2,224,,"能够攻击正在使用
守住或看穿等招式的对手。
解除其守护效果。"
365,pluck,啄食,4,3,60,20,100,0,10,2,225,,"用喙进行攻击。
当对手携带树果时，
可以食用并获得其效果。"
366,tailwind,顺风,4,3,,15,,0,4,1,226,,"刮起猛烈的旋风，
在４回合内
提高我方全员的速度。"
367,acupressure,点穴,4,1,,30,,0,5,1,227,,"通过点穴
让身体舒筋活络。
大幅提高某１项能力。"
368,metal-burst,金属爆炸,4,9,,10,100,0,1,2,228,,"使出招式前，
将最后受到的招式的伤害
大力返还给对手。"
369,u-turn,急速折返,4,7,70,20,100,0,10,2,229,,"在攻击之后急速返回，
和后备宝可梦进行替换。"
370,close-combat,近身战,4,2,120,5,100,0,10,2,230,100,"放弃守护，
向对手的怀里突击。
自己的防御和特防会降低。"
371,payback,以牙还牙,4,17,50,10,100,0,10,2,231,,"蓄力攻击。
如果能在对手之后攻击，
招式的威力会变成２倍。"
372,assurance,恶意追击,4,17,60,10,100,0,10,2,232,,"如果此回合内对手
已经受到伤害的话，
招式威力会变成２倍。"
373,embargo,查封,4,17,,15,100,0,10,1,233,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
374,fling,投掷,4,17,,10,100,0,10,2,234,,"快速投掷携带的道具进行攻击。
根据道具不同，
威力和效果会改变。"
375,psycho-shift,精神转移,4,14,,10,100,0,10,1,235,,"利用超能力施以暗示，
从而将自己受到的异常状态
转移给对手。"
376,trump-card,王牌,4,1,,5,,0,10,3,236,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
377,heal-block,回复封锁,4,14,,15,100,0,11,1,237,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
378,wring-out,绞紧,4,1,,5,100,0,10,3,238,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
379,power-trick,力量戏法,4,14,,10,,0,7,1,239,,"利用超能力交换
自己的攻击和
防御的力量。"
380,gastro-acid,胃液,4,4,,10,100,0,10,1,240,,"将胃液吐向对手的身体。
沾上的胃液会消除
对手的特性效果。"
381,lucky-chant,幸运咒语,4,1,,30,,0,4,1,241,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
382,me-first,抢先一步,4,1,,20,,0,2,1,242,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
383,copycat,仿效,4,1,,20,,0,7,1,243,,"模仿对手刚才使出的招式，
并使出相同招式。
如果对手还没出招则会失败。"
384,power-swap,力量互换,4,14,,10,,0,10,1,244,,"利用超能力互换
自己和对手的攻击
以及特攻的能力变化。"
385,guard-swap,防守互换,4,14,,10,,0,10,1,245,,"利用超能力互换
自己和对手的防御
以及特防的能力变化。"
386,punishment,惩罚,4,17,,5,100,0,10,2,246,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
387,last-resort,珍藏,4,1,140,5,100,0,10,2,247,,"当战斗中已学会的招式
全部使用过后，
才能开始使出珍藏的招式。"
388,worry-seed,烦恼种子,4,12,,10,100,0,10,1,248,,"种植心神不宁的种子。
使对手不能入眠，
并将特性变成不眠。"
389,sucker-punch,突袭,4,17,70,5,100,1,10,2,249,,"可以比对手先攻击。
对手使出的招式
如果不是攻击招式则会失败。"
390,toxic-spikes,毒菱,4,4,,20,,0,6,1,250,,"在对手的脚下撒毒菱。
使对手替换出场的宝可梦中毒。"
391,heart-swap,心灵互换,4,14,,10,,0,10,1,251,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
392,aqua-ring,水流环,4,11,,20,,0,7,1,252,,"在自己身体的周围
覆盖用水制造的幕。
每回合回复ＨＰ。"
393,magnet-rise,电磁飘浮,4,13,,10,,0,7,1,253,,"利用电气产生的磁力浮在空中。
在５回合内可以飘浮。"
394,flare-blitz,闪焰冲锋,4,10,120,15,100,0,10,2,254,10,"让火焰覆盖全身猛撞向对手。
自己也会受到不小的伤害。
有时会让对手陷入灼伤状态。"
395,force-palm,发劲,4,2,60,10,100,0,10,2,7,30,"向对手的身体
发出冲击波进行攻击。
有时会让对手陷入麻痹状态。"
396,aura-sphere,波导弹,4,2,80,20,,0,10,3,18,,"从体内产生出波导之力，
然后向对手发出。
攻击必定会命中。"
397,rock-polish,岩石打磨,4,6,,20,,0,7,1,53,,"打磨自己的身体，
减少空气阻力。
可以大幅提高自己的速度。"
398,poison-jab,毒击,4,4,80,20,100,0,10,2,3,30,"用带毒的触手或手臂刺入对手。
有时会让对手陷入中毒状态。"
399,dark-pulse,恶之波动,4,17,80,15,100,0,10,3,32,20,"从体内发出
充满恶意的恐怖气场。
有时会使对手畏缩。"
400,night-slash,暗袭要害,4,17,70,15,100,0,10,2,44,,"抓住瞬间的空隙
切斩对手。
容易击中要害。"
401,aqua-tail,水流尾,4,11,90,10,90,0,10,2,1,,"如惊涛骇浪般挥动
大尾巴攻击对手。"
402,seed-bomb,种子炸弹,4,12,80,15,100,0,10,2,1,,"将外壳坚硬的大种子，
从上方砸下攻击对手。"
403,air-slash,空气斩,4,3,75,15,95,0,10,3,32,30,"用连天空也能劈开的
空气之刃进行攻击。
有时会使对手畏缩。"
404,x-scissor,十字剪,4,7,80,15,100,0,10,2,1,,"将镰刀或爪子像剪刀般地交叉，
顺势劈开对手。"
405,bug-buzz,虫鸣,4,7,90,10,100,0,10,3,73,10,"利用振动发出音波进行攻击。
有时会降低对手的特防。"
406,dragon-pulse,龙之波动,4,16,85,10,100,0,10,3,1,,"从大大的口中
掀起冲击波攻击对手。"
407,dragon-rush,龙之俯冲,4,16,100,10,75,0,10,2,32,20,"释放出骇人的杀气，
一边威慑一边撞击对手。
有时会使对手畏缩。"
408,power-gem,力量宝石,4,6,80,20,100,0,10,3,1,,"发射如宝石般
闪耀的光芒攻击对手。"
409,drain-punch,吸取拳,4,2,75,10,100,0,10,2,4,,"用拳头吸取对手的力量。
可以回复给予对手
伤害的一半ＨＰ。"
410,vacuum-wave,真空波,4,2,40,30,100,1,10,3,104,,"挥动拳头，
掀起真空波。
必定能够先制攻击。"
411,focus-blast,真气弹,4,2,120,5,70,0,10,3,73,10,"提高气势，
释放出全部力量。
有时会降低对手的特防。"
412,energy-ball,能量球,4,12,90,10,100,0,10,3,73,10,"发射从自然收集的生命力量。
有时会降低对手的特防。"
413,brave-bird,勇鸟猛攻,4,3,120,15,100,0,10,2,199,,"收拢翅膀，
通过低空飞行突击对手。
自己也会受到不小的伤害。"
414,earth-power,大地之力,4,5,90,10,100,0,10,3,73,10,"向对手脚下
释放出大地之力。
有时会降低对手的特防。"
415,switcheroo,掉包,4,17,,10,100,0,10,1,178,,"用一闪而过的速度
交换自己和对手的持有物。"
416,giga-impact,终极冲击,4,1,150,5,90,0,10,2,81,,"使出自己浑身力量突击对手。
下一回合自己将无法动弹。"
417,nasty-plot,诡计,4,17,,20,,0,7,1,54,,"谋划诡计，激活头脑。
大幅提高自己的特攻。"
