id,evolved_species_id,pre_species_id,evolution_trigger_id,trigger_item_id,minimum_level,gender_id,location_id,held_item_id,time_of_day,known_move_id,known_move_type_id,minimum_happiness,minimum_beauty,minimum_affection,relative_physical_stats,party_species_id,party_type_id,trade_species_id,needs_overworld_rain,turn_upside_down,region_id,base_form_id
298,591,590,1,0,39,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
299,593,592,1,0,40,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
300,596,595,1,0,36,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
301,598,597,1,0,40,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
302,600,599,1,0,38,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
303,601,600,1,0,49,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
304,603,602,1,0,39,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
305,604,603,3,83,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
306,606,605,1,0,42,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
307,608,607,1,0,41,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
308,609,608,3,108,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
309,611,610,1,0,38,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
310,612,611,1,0,48,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
311,614,613,1,0,37,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
312,617,616,2,0,0,0,0,0,"",0,0,0,0,0,0,0,0,588,0,0,0,0
313,620,619,1,0,50,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
314,623,622,1,0,43,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
315,625,624,1,0,52,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
316,628,627,1,0,54,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
317,630,629,1,0,54,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
318,634,633,1,0,50,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
319,635,634,1,0,64,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
320,637,636,1,0,59,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
321,350,349,2,0,0,0,0,580,"",0,0,0,0,0,0,0,0,0,0,0,0,0
322,462,82,1,0,0,0,379,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
323,476,299,1,0,0,0,379,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
324,470,133,1,0,0,0,375,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
325,471,133,1,0,0,0,380,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
327,683,682,2,0,0,0,0,687,"",0,0,0,0,0,0,0,0,0,0,0,0,0
328,662,661,1,0,17,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
329,709,708,2,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
330,663,662,1,0,35,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
331,654,653,1,0,16,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
332,687,686,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,1,0,0
333,655,654,1,0,36,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
334,651,650,1,0,16,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
335,693,692,1,0,37,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
336,652,651,1,0,36,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
337,657,656,1,0,16,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
338,658,657,1,0,36,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
339,680,679,1,0,35,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
340,705,704,1,0,40,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
341,666,665,1,0,12,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
342,665,664,1,0,9,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
343,689,688,1,0,39,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
344,711,710,2,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
345,660,659,1,0,20,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
346,670,669,1,0,19,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
347,671,670,3,107,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
348,681,680,3,108,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
349,675,674,1,0,32,0,0,0,"",0,0,0,0,0,0,0,17,0,0,0,0,0
350,685,684,2,0,0,0,0,686,"",0,0,0,0,0,0,0,0,0,0,0,0,0
351,691,690,1,0,48,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
352,697,696,1,0,39,0,0,0,day,0,0,0,0,0,0,0,0,0,0,0,0,0
353,699,698,1,0,39,0,0,0,night,0,0,0,0,0,0,0,0,0,0,0,0,0
354,713,712,1,0,37,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
355,695,694,3,80,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
356,668,667,1,0,35,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
357,673,672,1,0,32,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
358,706,705,1,0,50,0,0,0,"",0,0,0,0,0,0,0,0,0,1,0,0,0
359,715,714,1,0,48,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
360,678,677,1,0,25,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
361,700,133,1,0,0,0,0,0,"",0,18,0,0,2,0,0,0,0,0,0,0,0
362,462,82,1,0,0,0,629,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
363,470,133,1,0,0,0,650,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
364,471,133,1,0,0,0,640,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
365,476,299,1,0,0,0,629,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
366,462,82,1,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
367,105,104,1,0,28,0,0,0,night,0,0,0,0,0,0,0,0,0,0,0,0,0
370,476,299,1,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
371,350,349,1,0,0,0,0,0,"",0,0,0,170,0,0,0,0,0,0,0,0,0
373,723,722,1,0,17,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
374,724,723,1,0,34,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
375,726,725,1,0,17,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
376,727,726,1,0,34,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
377,729,728,1,0,17,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
378,730,729,1,0,34,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
379,732,731,1,0,14,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
380,733,732,1,0,28,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
381,735,734,1,0,20,0,0,0,day,0,0,0,0,0,0,0,0,0,0,0,0,0
382,737,736,1,0,20,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
383,738,737,1,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
384,740,739,1,0,0,0,775,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
385,743,742,1,0,25,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
386,745,744,1,0,25,0,0,0,day,0,0,0,0,0,0,0,0,0,0,0,0,0
387,745,744,1,0,25,0,0,0,night,0,0,0,0,0,0,0,0,0,0,0,0,0
388,748,747,1,0,38,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
389,750,749,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
390,752,751,1,0,22,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
391,754,753,1,0,34,0,0,0,day,0,0,0,0,0,0,0,0,0,0,0,0,0
392,756,755,1,0,24,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
393,758,757,1,0,33,1,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
394,760,759,1,0,27,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
395,762,761,1,0,18,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
396,763,762,1,0,0,0,0,0,"",23,0,0,0,0,0,0,0,0,0,0,0,0
397,768,767,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
398,770,769,1,0,42,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
399,773,772,1,0,0,0,0,0,"",0,0,160,0,0,0,0,0,0,0,0,0,0
400,783,782,1,0,35,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
401,784,783,1,0,45,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
402,790,789,1,0,43,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
403,791,790,1,0,53,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
404,792,790,1,0,53,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
405,804,803,1,0,0,0,0,0,"",406,0,0,0,0,0,0,0,0,0,0,0,0
406,462,82,3,83,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
407,470,133,3,85,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
408,471,133,3,885,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
409,700,133,1,0,0,0,0,0,"",0,18,160,0,0,0,0,0,0,0,0,0,0
410,738,737,3,83,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
411,811,810,1,0,16,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
412,812,811,1,0,35,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
413,814,813,1,0,16,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
414,815,814,1,0,35,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
415,817,816,1,0,16,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
416,818,817,1,0,35,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
417,820,819,1,0,24,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
418,822,821,1,0,18,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
419,823,822,1,0,38,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
420,825,824,1,0,10,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
421,826,825,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
422,828,827,1,0,18,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
423,830,829,1,0,20,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
424,832,831,1,0,24,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
425,834,833,1,0,22,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
426,836,835,1,0,25,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
427,838,837,1,0,18,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
428,839,838,1,0,34,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
429,841,840,3,1175,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
430,842,840,3,1174,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
431,844,843,1,0,36,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
432,847,846,1,0,26,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
433,849,848,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
434,851,850,1,0,28,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
435,853,852,1,0,0,0,0,0,"",269,0,0,0,0,0,0,0,0,0,0,0,0
436,855,854,3,1311,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
437,857,856,1,0,32,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
438,858,857,1,0,42,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
439,860,859,1,0,32,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
440,861,860,1,0,42,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
441,869,868,5,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
442,873,872,1,0,0,0,0,0,night,0,0,160,0,0,0,0,0,0,0,0,0,0
443,879,878,1,0,34,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
444,886,885,1,0,50,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
445,887,886,1,0,60,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
446,892,891,6,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
447,892,891,7,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
448,28,27,3,885,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
449,38,37,3,885,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
450,53,52,1,0,0,0,0,0,"",0,0,160,0,0,0,0,0,0,0,0,0,0
451,863,52,1,0,28,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
452,80,79,3,1633,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
453,199,79,3,1643,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
454,865,83,8,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
455,866,122,1,0,42,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
456,864,222,1,0,38,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
457,862,264,1,0,35,0,0,0,night,0,0,0,0,0,0,0,0,0,0,0,0,0
458,555,554,3,885,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
459,867,562,9,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
460,745,744,1,0,25,0,0,0,dusk,0,0,0,0,0,0,0,0,0,0,0,0,0
461,20,19,1,0,20,0,0,0,night,0,0,0,0,0,0,0,0,0,0,0,0,0
462,899,234,11,0,0,0,0,0,"",828,0,0,0,0,0,0,0,0,0,0,0,0
463,900,123,3,10001,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
464,901,217,3,10002,0,0,0,0,full-moon,0,0,0,0,0,0,0,0,0,0,0,0,0
465,902,550,13,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
466,903,215,1,0,0,0,0,303,day,0,0,0,0,0,0,0,0,0,0,0,0,0
467,904,211,12,0,0,0,0,0,"",839,0,0,0,0,0,0,0,0,0,0,0,0
468,907,906,1,0,16,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
469,908,907,1,0,36,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
470,910,909,1,0,16,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
471,911,910,1,0,36,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
472,913,912,1,0,16,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
473,914,913,1,0,36,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
474,916,915,1,0,18,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
475,918,917,1,0,15,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
476,920,919,1,0,24,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
477,922,921,1,0,18,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
478,923,922,10,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
479,925,924,10,0,25,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
480,927,926,1,0,26,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
481,929,928,1,0,25,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
482,930,929,1,0,35,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
483,933,932,1,0,24,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
484,934,933,1,0,38,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
485,936,935,3,2045,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
486,937,935,3,1677,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
487,939,938,3,83,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
488,941,940,1,0,25,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
489,943,942,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
490,945,944,1,0,28,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
491,947,946,10,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
492,949,948,1,0,30,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
493,952,951,3,82,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
494,954,953,10,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
495,956,955,1,0,35,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
496,958,957,1,0,24,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
497,959,958,1,0,38,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
498,961,960,1,0,26,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
499,964,963,10,0,38,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
500,966,965,1,0,40,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
501,970,969,1,0,35,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
502,972,971,1,0,30,0,0,0,night,0,0,0,0,0,0,0,0,0,0,0,0,0
503,975,974,3,885,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
504,979,57,10,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
505,980,194,1,0,20,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
506,981,203,1,0,0,0,0,0,"",888,0,0,0,0,0,0,0,0,0,0,0,0
507,982,206,1,0,0,0,0,0,"",887,0,0,0,0,0,0,0,0,0,0,0,0
508,983,625,10,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
509,997,996,1,0,35,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
510,998,997,1,0,54,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
511,1000,999,10,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
